id,token,lemma,upos,sentence_id
574109780979150848,žížalo,žížat,VERB,2
574109780979150848,zalez,zalez,NOUN,2
574109780979150848,do,do,ADP,2
574109780979150848,nory,nora,NOUN,2
574109780979150848,s,s,CONJ,2
574109780979150848,takovým,takový,DET,2
574109780979150848,přístupem,přístup,NOUN,2
574109780979150848,.,.,PUNCT,2
574109780979150848,A,a,CCONJ,3
574109780979150848,ne,ne,PART,3
574109780979150848,",",",",PUNCT,3
574109780979150848,nemyslím,myslit,VERB,3
574109780979150848,fridrichovou,fridrichový,NOUN,3
574109780979150848,.,.,PUNCT,3
574109285258493952,@,@,PUNCT,1
574109285258493952,BlanikZ,BlanikZ,PROPN,2
574109285258493952,tam,tam,ADV,2
574109285258493952,u,u,ADP,2
574109285258493952,není,být,VERB,2
574109285258493952,ani,ani,CCONJ,2
574109285258493952,kačka,kačka,NOUN,2
574109285258493952,:,:,PUNCT,2
574109285258493952,/,/,PUNCT,2
574108107846082560,@,@,PUNCT,1
574108107846082560,BlanikZ,Blanikz,NOUN,2
574108107846082560,to,ten,DET,2
574108107846082560,je,být,VERB,2
574108107846082560,všechno,všechen,DET,2
574108107846082560,hezký,hezký,ADJ,2
574108107846082560,žížalo,žížat,VERB,2
574108107846082560,",",",",PUNCT,2
574108107846082560,ale,ale,CCONJ,2
574108107846082560,já,já,PRON,2
574108107846082560,bych,být,VERB,2
574108107846082560,chtěl,chtít,VERB,2
574108107846082560,spíš,spíše,ADV,2
574108107846082560,jeden,jeden,NUM,2
574108107846082560,celej,celý,ADJ,2
574108107846082560,díl,díl,NOUN,2
574108107846082560,tondy,tondy,NOUN,2
574108107846082560,blaníka,blaník,NOUN,2
574108107846082560,o,o,ADP,2
574108107846082560,mně,já,PRON,2
574108107846082560,",",",",PUNCT,2
574108107846082560,ne,ne,PART,2
574108107846082560,jen,jen,PART,2
574108107846082560,krátkou,krátký,ADJ,2
574108107846082560,zmínku,zmínka,NOUN,2
574108107846082560,u,u,ADP,2
574108107846082560,veprina,veprina,NOUN,2
574108107846082560,v,v,ADP,2
574108107846082560,letech,rok,NOUN,2
574108107846082560,.,.,PUNCT,2
574106561821437952,@,@,PUNCT,1
574106561821437952,BlanikZ,Blanikz,PROPN,2
574106561821437952,já,já,PRON,2
574106561821437952,už,už,ADV,2
574106561821437952,si,se,PRON,2
574106561821437952,to,ten,DET,2
574106561821437952,nepamatuju,pamatovat,VERB,2
574106561821437952,přesně,přesně,ADV,2
574106561821437952,",",",",PUNCT,2
574106561821437952,jen,jen,PART,2
574106561821437952,vím,vědět,VERB,2
574106561821437952,",",",",PUNCT,2
574106561821437952,že,že,SCONJ,2
574106561821437952,Veleba,Veleba,ADV,2
574106561821437952,cosi,cosi,PRON,2
574106561821437952,blábolil,blábolit,VERB,2
574106561821437952,o,o,ADP,2
574106561821437952,dnešku,dnešek,NOUN,2
574106561821437952,a,a,CCONJ,2
574106561821437952,ze,z,ADP,2
574106561821437952,prý,prý,PART,2
574106561821437952,tam,tam,ADV,2
574106561821437952,budou,být,VERB,2
574106561821437952,tisíce,tisíc,NOUN,2
574106561821437952,lidí,člověk,NOUN,2
574106561821437952,a,a,CCONJ,2
574106561821437952,kavárna,kavárna,NOUN,2
574106561821437952,uvidí,uvidět,VERB,2
574106561821437952,.,.,PUNCT,2
574105508476547072,Proč,proč,ADV,1
574105508476547072,se,se,PRON,1
574105508476547072,nemluví,mluvit,VERB,1
574105508476547072,o,o,ADP,1
574105508476547072,té,ten,DET,1
574105508476547072,demonstraci,demonstrace,NOUN,1
574105508476547072,na,na,ADP,1
574105508476547072,podporu,podpora,NOUN,1
574105508476547072,Zemana,Zeman,PROPN,1
574105508476547072,",",",",PUNCT,1
574105508476547072,která,který,DET,1
574105508476547072,byla,být,VERB,1
574105508476547072,na,na,ADP,1
574105508476547072,dnešek,dnešek,NOUN,1
574105508476547072,plánovaná,plánovaný,ADJ,1
574105508476547072,?,?,PUNCT,1
574105508476547072,Zrušili,zrušit,VERB,2
574105508476547072,to,ten,DET,2
574105508476547072,",",",",PUNCT,2
574105508476547072,nebo,nebo,CCONJ,2
574105508476547072,tam,tam,ADV,2
574105508476547072,zase,zase,ADV,2
574105508476547072,chtějí,chtít,VERB,2
574105508476547072,mít,mít,VERB,2
574105508476547072,jenom,jenom,PART,2
574105508476547072,20,20,NUM,2
574105508476547072,lidí,člověk,NOUN,2
574105508476547072,?,?,PUNCT,2
573828356967366656,Tomio,Tomio,PROPN,1
573828356967366656,žaluje,žalovat,VERB,1
573828356967366656,mou,můj,DET,1
573828356967366656,ženu,žena,NOUN,1
573828356967366656,http://t.co/fOaJ9wwBhF,http://t.co/fOaJ9wwBhF,NOUN,1
573827077931139072,Odposlechnuto,odposlechnuto,NOUN,1
573827077931139072,v,v,ADP,1
573827077931139072,buse,bus,NOUN,1
573827077931139072,od,od,ADP,1
573827077931139072,dvou,dva,NUM,1
573827077931139072,vysokoškolaček,vysokoškolačka,NOUN,1
573827077931139072,:,:,PUNCT,1
573827077931139072,-,-,PUNCT,1
573827077931139072,Já,já,PRON,1
573827077931139072,si,se,PRON,1
573827077931139072,diplomku,diplomek,NOUN,1
573827077931139072,dala,dát,VERB,1
573827077931139072,raději,raději,ADV,1
573827077931139072,na,na,ADP,1
573827077931139072,tři,tři,NUM,1
573827077931139072,úložiště,úložiště,NOUN,1
573827077931139072,-,-,PUNCT,1
573827077931139072,Na,na,ADP,1
573827077931139072,jaké,jaký,DET,1
573827077931139072,?,?,PUNCT,1
573827077931139072,-,-,PUNCT,1
573827077931139072,No,no,PART,1
573827077931139072,na,na,ADP,1
573827077931139072,plochu,plocha,NOUN,1
573827077931139072,",",",",PUNCT,1
573827077931139072,do,do,ADP,1
573827077931139072,dokumentů,dokument,NOUN,1
573827077931139072,a,a,CCONJ,1
573827077931139072,na,na,ADP,1
573827077931139072,céčko,céčko,NOUN,1
573757544071622656,Bude,být,VERB,1
573757544071622656,nám,já,PRON,1
573757544071622656,všem,všechen,DET,1
573757544071622656,líp,dobře,ADV,1
573757544071622656,http://t.co/HIVAD6N5yg,http://t.co/HIVAD6N5yg,NOUN,1
573095454180827136,Existuje,existovat,VERB,1
573095454180827136,mnoho,mnoho,DET,1
573095454180827136,druhů,druh,NOUN,1
573095454180827136,antikoncepce,antikoncepce,NOUN,1
573095454180827136,.,.,PUNCT,1
573095454180827136,Někdo,někdo,PRON,2
573095454180827136,má,mít,VERB,2
573095454180827136,v,v,ADP,2
573095454180827136,peněžence,peněženka,NOUN,2
573095454180827136,kondom,kondom,NOUN,2
573095454180827136,",",",",PUNCT,2
573095454180827136,pracovníci,pracovník,NOUN,2
573095454180827136,@,@,PUNCT,2
573095454180827136,OVBparody,OVBparoda,NOUN,3
573095454180827136,vizitku,vizitka,NOUN,3
573095454180827136,a,a,CCONJ,3
573095454180827136,já,já,PRON,3
573095454180827136,průkazku,průkazek,NOUN,3
573095454180827136,Úsvitu,úsvit,NOUN,3
573095454180827136,.,.,PUNCT,3
573090610435002368,Že,že,SCONJ,1
573090610435002368,Putin,Putin,PROPN,1
573090610435002368,osobně,osobně,ADV,1
573090610435002368,dohlédne,dohlédnout,VERB,1
573090610435002368,na,na,ADP,1
573090610435002368,vyšetření,vyšetření,NOUN,1
573090610435002368,vraždy,vražda,NOUN,1
573090610435002368,Němcova,Němcov,PROPN,1
573090610435002368,znamená,znamenat,VERB,1
573090610435002368,asi,asi,PART,1
573090610435002368,totéž,tentýž,DET,1
573090610435002368,",",",",PUNCT,1
573090610435002368,jako,jako,SCONJ,1
573090610435002368,že,že,SCONJ,1
573090610435002368,já,já,PRON,1
573090610435002368,osobně,osobně,ADV,1
573090610435002368,dohlédnu,dohlédnout,VERB,1
573090610435002368,",",",",PUNCT,1
573090610435002368,kam,kam,ADV,1
573090610435002368,jsem,být,VERB,1
573090610435002368,ulil,ulít,VERB,1
573090610435002368,120,120,NUM,1
573090610435002368,M,m`metr,NOUN,1
573090610435002368,z,z,ADP,1
573090610435002368,pokladny,pokladna,NOUN,1
573090610435002368,Úsvitu,úsvit,NOUN,1
573090610435002368,.,.,PUNCT,1
572750360051372032,@,@,PUNCT,1
572750360051372032,MaresLeos,MaresLeos,PROPN,2
572750360051372032,já,já,PRON,2
572750360051372032,ještě,ještě,ADV,2
572750360051372032,líp,dobře,ADV,2
572500264072187904,@,@,PUNCT,1
572500264072187904,Musil,Musil,PROPN,1
572500264072187904,@,@,PUNCT,1
572500264072187904,Simindr,Simindr,NOUN,2
572500264072187904,to,ten,DET,2
572500264072187904,je,být,VERB,2
572500264072187904,",",",",PUNCT,2
572500264072187904,jako,jako,SCONJ,2
572500264072187904,když,když,SCONJ,2
572500264072187904,já,já,PRON,2
572500264072187904,ztopím,ztopit,VERB,2
572500264072187904,120,120,NUM,2
572500264072187904,M,m`metr,NOUN,2
572500264072187904,",",",",PUNCT,2
572500264072187904,taky,také,PRON,2
572500264072187904,to,ten,DET,2
572500264072187904,nenaruší,narušit,VERB,2
572500264072187904,víru,víra,NOUN,2
572500264072187904,fanklubu,fanklub,NOUN,2
572500264072187904,v,v,ADP,2
572500264072187904,mou,můj,DET,2
572500264072187904,čestnost,čestnost,NOUN,2
572500264072187904,.,.,PUNCT,2
572474397434499072,@,@,PUNCT,1
572474397434499072,JosefKokta,JosefKokta,NOUN,2
572474397434499072,na,na,ADP,2
572474397434499072,mě,já,PRON,2
572474397434499072,je,být,VERB,2
572474397434499072,moc,moc,ADV,2
572474397434499072,inteligentní,inteligentní,ADJ,2
572474397434499072,i,i,CCONJ,2
572474397434499072,ta,ten,DET,2
572474397434499072,tvoje,tvůj,DET,2
572474397434499072,Ornella,Ornella,NOUN,2
572474397434499072,.,.,PUNCT,2
572467030466662400,@,@,PUNCT,1
572467030466662400,JosefKokta,JosefKokta,PROPN,2
572467030466662400,Jo,jo,PROPN,2
572467030466662400,!,!,PUNCT,2
572437820171816960,"""","""",PUNCT,1
572437820171816960,Jsem,být,VERB,1
572437820171816960,Žid,žid,PROPN,1
572437820171816960,",",",",PUNCT,1
572437820171816960,"""","""",PUNCT,1
572437820171816960,prohlásil,prohlásit,VERB,1
572437820171816960,v,v,ADP,1
572437820171816960,USA,USA,PROPN,1
572437820171816960,Zeman,Zeman,PROPN,1
572437820171816960,a,a,CCONJ,1
572437820171816960,objednal,objednat,VERB,1
572437820171816960,si,se,PRON,1
572437820171816960,vepřové,vepřový,ADJ,1
572437820171816960,koleno,koleno,NOUN,1
572437820171816960,.,.,PUNCT,1
572289047634284544,Český,český,ADJ,1
572289047634284544,průmysl,průmysl,NOUN,1
572289047634284544,si,se,PRON,1
572289047634284544,dnes,dnes,ADV,1
572289047634284544,oddechne,oddechnout,VERB,1
572289047634284544,.,.,PUNCT,1
572289047634284544,via,vium,ADJ,2
572289047634284544,@,@,PUNCT,2
572289047634284544,CT,ct,NUM,2
572289047634284544,24,24,NUM,2
572289047634284544,zive,zive,ADV,2
572289047634284544,http://t.co/eEFn8YZBdP,http://t.co/eEFn8YZBdP,NOUN,2
572137662179647488,Závěrečná,závěrečný,ADJ,1
572137662179647488,usnesení,usnesení,NOUN,1
572137662179647488,#,#,PUNCT,1
572137662179647488,snemANO,snemANO,NOUN,1
572137662179647488,http://t.co/V12dyjVeo9,http://t.co/v12dyjveo9,NUM,1
572075006383030272,myslel,myslet,VERB,1
572075006383030272,jsem,být,VERB,1
572075006383030272,",",",",PUNCT,1
572075006383030272,že,že,SCONJ,1
572075006383030272,zásadní,zásadní,ADJ,1
572075006383030272,zprávou,zpráva,NOUN,1
572075006383030272,pro,pro,ADP,1
572075006383030272,armádu,armáda,NOUN,1
572075006383030272,je,být,VERB,1
572075006383030272,navýšení,navýšení,NOUN,1
572075006383030272,obranného,obranný,ADJ,1
572075006383030272,rozpočtu,rozpočet,NOUN,1
572075006383030272,.,.,PUNCT,1
572075006383030272,.,.,PUNCT,1
572075006383030272,.,.,PUNCT,1
572075006383030272,Chyba,chyba,NOUN,2
572075006383030272,.,.,PUNCT,2
572075006383030272,.,.,PUNCT,2
572075006383030272,.,.,PUNCT,2
572075006383030272,Je,být,VERB,3
572075006383030272,to,ten,DET,3
572075006383030272,levnější,levný,ADJ,3
572075006383030272,papír,papír,NOUN,3
572075006383030272,a,a,CCONJ,3
572075006383030272,tykání,tykání,NOUN,3
572075006383030272,s,s,CONJ,3
572075006383030272,prezidentem,prezident,NOUN,3
572075006383030272,.,.,PUNCT,3
572075006383030272,.,.,PUNCT,3
572075006383030272,.,.,PUNCT,3
571740342992678912,@,@,PUNCT,1
571740342992678912,CSSD,CSSD,ADV,2
571740342992678912,by,být,VERB,2
571740342992678912,měla,mít,VERB,2
571740342992678912,udělat,udělat,VERB,2
571740342992678912,školení,školení,NOUN,2
571740342992678912,na,na,ADP,2
571740342992678912,sociální,sociální,ADJ,2
571740342992678912,sítě,síť,NOUN,2
571740342992678912,",",",",PUNCT,2
571740342992678912,aby,aby,CONJ,2
571740342992678912,aby,aby,SCONJ,2
571740342992678912,by,být,VERB,2
571740342992678912,@,@,PUNCT,2
571740342992678912,ZaoralekL,ZaoralekL,VERB,3
571740342992678912,věděl,vědět,VERB,3
571740342992678912,",",",",PUNCT,3
571740342992678912,jak,jak,ADV,3
571740342992678912,číslovat,číslovat,VERB,3
571740342992678912,tweety,tweeta,NOUN,3
571740342992678912,na,na,ADP,3
571740342992678912,pokračování,pokračování,NOUN,3
571740342992678912,.,.,PUNCT,3
571740342992678912,1,1,NUM,4
571740342992678912,/,/,PUNCT,4
571740342992678912,1,1,NUM,4
571740342992678912,1,1,NUM,4
571740342992678912,/,/,PUNCT,4
571740342992678912,2,2,NUM,4
571740342992678912,1,1,NUM,4
571740342992678912,/,/,PUNCT,4
571740342992678912,3,3,NUM,4
571740342992678912,.,.,PUNCT,4
571740342992678912,.,.,PUNCT,4
571740342992678912,.,.,PUNCT,4
571740342992678912,#,#,PUNCT,4
571740342992678912,omg,omg,NOUN,4
571626523448508416,Z,z,ADP,1
571626523448508416,projevu,projev,NOUN,1
571626523448508416,AB,AB,ADJ,1
571626523448508416,:,:,PUNCT,1
571626523448508416,ANO,ano,PART,1
571626523448508416,je,být,VERB,1
571626523448508416,liberálně,liberálně,ADV,1
571626523448508416,-,-,PUNCT,1
571626523448508416,konzervativní,konzervativní,ADJ,1
571626523448508416,-,-,PUNCT,1
571626523448508416,sociálně,sociálně,ADV,1
571626523448508416,-,-,PUNCT,1
571626523448508416,proevropská,proevropský,ADJ,1
571626523448508416,-,-,PUNCT,1
571626523448508416,eurorealistická,eurorealistický,ADJ,1
571626523448508416,strana,strana,NOUN,1
571626523448508416,",",",",PUNCT,1
571626523448508416,prosazující,prosazující,ADJ,1
571626523448508416,malý,malý,ADJ,1
571626523448508416,stát,stát,NOUN,1
571626523448508416,",",",",PUNCT,1
571626523448508416,který,který,DET,1
571626523448508416,se,se,PRON,1
571626523448508416,postará,starat,VERB,1
571626523448508416,o,o,ADP,1
571626523448508416,všechny,všechen,DET,1
571626523448508416,.,.,PUNCT,1
571626061781450752,Babiš,Babiš,PROPN,1
571626061781450752,znovu,znovu,ADV,1
571626061781450752,zopakoval,zopakovat,VERB,1
571626061781450752,",",",",PUNCT,1
571626061781450752,že,že,SCONJ,1
571626061781450752,by,být,VERB,1
571626061781450752,(,(,PUNCT,1
571626061781450752,chom,chom,NOUN,1
571626061781450752,),),PUNCT,1
571626061781450752,potřebovali,potřebovat,VERB,1
571626061781450752,většinový,většinový,ADJ,1
571626061781450752,systém,systém,NOUN,1
571626061781450752,.,.,PUNCT,1
571626061781450752,No,no,PART,2
571626061781450752,nevím,vědět,VERB,2
571626061781450752,",",",",PUNCT,2
571626061781450752,ve,v,ADP,2
571626061781450752,většinovém,většinový,ADJ,2
571626061781450752,systému,systém,NOUN,2
571626061781450752,udělali,udělat,VERB,2
571626061781450752,4,4,NUM,2
571626061781450752,senátory,senátor,NOUN,2
571626061781450752,z,z,ADP,2
571626061781450752,27,27,NUM,2
571626061781450752,.,.,PUNCT,2
571271645714915328,Neměl,mít,VERB,1
571271645714915328,by,být,VERB,1
571271645714915328,někdo,někdo,PRON,1
571271645714915328,Zemanovi,Zeman,PROPN,1
571271645714915328,říct,říci,VERB,1
571271645714915328,",",",",PUNCT,1
571271645714915328,že,že,SCONJ,1
571271645714915328,Hitler,Hitler,PROPN,1
571271645714915328,už,už,ADV,1
571271645714915328,je,být,VERB,1
571271645714915328,70,70,NUM,1
571271645714915328,let,rok,NOUN,1
571271645714915328,mrtvej,mrtvat,ADJ,1
571271645714915328,",",",",PUNCT,1
571271645714915328,že,že,SCONJ,1
571271645714915328,tomu,ten,DET,1
571271645714915328,už,už,ADV,1
571271645714915328,smrt,smrt,NOUN,1
571271645714915328,netřeba,netřeba,ADJ,1
571271645714915328,přát,přát,VERB,1
571271645714915328,?,?,PUNCT,1
571268128728088576,O,o,ADP,1
571268128728088576,naší,můj,DET,1
571268128728088576,celostátní,celostátní,ADJ,1
571268128728088576,konferenci,konference,NOUN,1
571268128728088576,",",",",PUNCT,1
571268128728088576,kde,kde,ADV,1
571268128728088576,byli,být,VERB,1
571268128728088576,VŠICHNI,všechen,DET,1
571268128728088576,členové,člen,NOUN,1
571268128728088576,",",",",PUNCT,1
571268128728088576,@,@,PUNCT,1
571268128728088576,jindrichsidlo,jindrichsidlo,NOUN,1
571268128728088576,mlčel,mlčet,VERB,1
571268128728088576,.,.,PUNCT,1
571268128728088576,Ke,k,ADP,2
571268128728088576,sjezdu,sjezd,NOUN,2
571268128728088576,ANO,ano,PART,2
571268128728088576,s,s,CONJ,2
571268128728088576,pár,pár,NUM,2
571268128728088576,delegáty,delegát,NOUN,2
571268128728088576,ne,ne,PART,2
571268128728088576,.,.,PUNCT,2
571268128728088576,http://t.co/zQChVaDxk5,http://t.co/zqchvadxk5,NUM,2
571266777637908480,Jednou,jeden,ADV,1
571266777637908480,bych,být,VERB,1
571266777637908480,chtěl,chtít,VERB,1
571266777637908480,mít,mít,VERB,1
571266777637908480,takhle,takhle,ADV,1
571266777637908480,oddaný,oddaný,ADJ,1
571266777637908480,fandy,fanda,NOUN,1
571266777637908480,!,!,PUNCT,1
571266777637908480,http://t.co/on00ZnLbrR,http://t.co/on00ZnLbrR,NOUN,1
571061017792405504,Má,mít,VERB,1
571061017792405504,někdo,někdo,PRON,1
571061017792405504,spočítáno,spočítaný,ADV,1
571061017792405504,",",",",PUNCT,1
571061017792405504,kolikrát,kolikrát,ADV,1
571061017792405504,za,za,ADP,1
571061017792405504,Události,událost,NOUN,1
571061017792405504,",",",",PUNCT,1
571061017792405504,komentáře,komentář,NOUN,1
571061017792405504,řekne,říci,VERB,1
571061017792405504,Dolanský,Dolanský,PROPN,1
571061017792405504,"""","""",PUNCT,1
571061017792405504,jaksi,jaksi,ADV,1
571061017792405504,"""","""",PUNCT,1
571061017792405504,a,a,CCONJ,1
571061017792405504,"""","""",PUNCT,1
571061017792405504,v,v,ADP,1
571061017792405504,zásadě,zásada,NOUN,1
571061017792405504,"""","""",PUNCT,1
571061017792405504,?,?,PUNCT,1
571050192126001152,Všichni,všechen,DET,1
571050192126001152,říkají,říkat,VERB,1
571050192126001152,",",",",PUNCT,1
571050192126001152,že,že,SCONJ,1
571050192126001152,ten,ten,DET,1
571050192126001152,chlap,chlap,NOUN,1
571050192126001152,neměl,mít,VERB,1
571050192126001152,mít,mít,VERB,1
571050192126001152,zbrojní,zbrojní,ADJ,1
571050192126001152,pas,pas,NOUN,1
571050192126001152,",",",",PUNCT,1
571050192126001152,protože,protože,SCONJ,1
571050192126001152,byl,být,VERB,1
571050192126001152,druhým,druhý,ADJ,1
571050192126001152,nebezpečný,bezpečný,ADJ,1
571050192126001152,.,.,PUNCT,1
571050192126001152,Ale,ale,CCONJ,2
571050192126001152,zkuste,zkusit,VERB,2
571050192126001152,takovému,takový,DET,2
571050192126001152,člověku,člověk,NOUN,2
571050192126001152,říct,říci,VERB,2
571050192126001152,do,do,ADP,2
571050192126001152,očí,oko,NOUN,2
571050192126001152,",",",",PUNCT,2
571050192126001152,že,že,SCONJ,2
571050192126001152,mu,on,PRON,2
571050192126001152,to,ten,DET,2
571050192126001152,nedáte,dít,VERB,2
571050192126001152,.,.,PUNCT,2
570997361398452224,@,@,PUNCT,1
570997361398452224,Tomio,Tomio,PROPN,1
570997361398452224,_,_,PUNCT,1
570997361398452224,Okamura,Okamura,PROPN,1
570997361398452224,:,:,PUNCT,1
570997361398452224,"""","""",PUNCT,1
570997361398452224,Kasu,kasa,PROPN,1
570997361398452224,Úsvitu,úsvit,NOUN,1
570997361398452224,odnesli,odnést,VERB,1
570997361398452224,nepřizpůsobiví,přizpůsobivit,ADJ,1
570997361398452224,do,do,ADP,1
570997361398452224,sběrny,sběrna,NOUN,1
570997361398452224,surovin,surovina,NOUN,1
570997361398452224,a,a,CCONJ,1
570997361398452224,koupili,koupit,VERB,1
570997361398452224,si,se,PRON,1
570997361398452224,za,za,ADP,1
570997361398452224,ni,on,PRON,1
570997361398452224,kebab,kebab,NOUN,1
570997361398452224,!,!,PUNCT,1
570997361398452224,"""","""",PUNCT,1
570997361398452224,#,#,PUNCT,1
570997361398452224,BreakingNews,BreakingNews,NOUN,2
570939901161705472,S,s,CONJ,1
570939901161705472,tímhle,tenhle,DET,1
570939901161705472,bych,být,VERB,1
570939901161705472,se,se,PRON,1
570939901161705472,chtěl,chtít,VERB,1
570939901161705472,potkat,potkat,VERB,1
570939901161705472,v,v,ADP,1
570939901161705472,@,@,PUNCT,1
570939901161705472,DVTVcz,DVTVcz,PROPN,1
570939901161705472,http://t.co/vHA4OgrRNX,http://t.co/vHA4OgrRNX,NOUN,1
570939901161705472,.,.,PUNCT,1
570939901161705472,Co,co,PRON,2
570939901161705472,na,na,ADP,2
570939901161705472,to,ten,DET,2
